timestamp,liquidity_usd,price_usd
2707200,0.2283,0.0000043941
2710800,0.0179,0.0000043514
2714400,0.0667,0.0000043700
2718000,0.0395,0.0000043426
2721600,0.1620,0.0000045282
2725200,0.1196,0.0000043939
2728800,0.2786,0.0000045763
2732400,0.0877,0.0000045728
2736000,0.1919,0.0000046102
2739600,0.0457,0.0000046475
2743200,0.6004,0.0000047533
2746800,0.3301,0.0000045745
2750400,0.1008,0.0000044629
2754000,0.0545,0.0000045291
2757600,0.0166,0.0000044688
2761200,0.0633,0.0000045412
2764800,0.0709,0.0000046293
2768400,0.0953,0.0000046743
2772000,0.1629,0.0000045080
2775600,0.0878,0.0000046206
2779200,0.0274,0.0000045907
2782800,0.0161,0.0000045739
2786400,0.0166,0.0000045975
2790000,0.0154,0.0000045904
2793600,0.0100,0.0000045770
2797200,0.0226,0.0000046397
2800800,0.1203,0.0000046788
2804400,0.0174,0.0000047061
2808000,0.0757,0.0000046838
2811600,0.0843,0.0000047485
2815200,0.0588,0.0000047040
2818800,0.0439,0.0000046765
2822400,0.1125,0.0000045725
2826000,0.0642,0.0000046113
2829600,0.0624,0.0000045942
2833200,0.0411,0.0000046377
2836800,0.0178,0.0000046033
2840400,0.0269,0.0000046671
2844000,0.0561,0.0000045618
2847600,0.0187,0.0000046000
2851200,0.0604,0.0000046652
2854800,0.0208,0.0000046581
2858400,0.0246,0.0000046393
2862000,0.0281,0.0000046535
2865600,0.0305,0.0000046787
2869200,0.0166,0.0000047176
2872800,0.0122,0.0000047498
2876400,0.0348,0.0000047289
2880000,0.0100,0.0000047035
2883600,0.0100,0.0000047049
2887200,0.0100,0.0000046744
2890800,0.0188,0.0000046683
2894400,0.0213,0.0000046295
2898000,0.0293,0.0000046400
2901600,0.0185,0.0000046400
2905200,0.0238,0.0000046702
2908800,0.0535,0.0000046405
2912400,0.0237,0.0000045932
2916000,0.0430,0.0000046291
2919600,0.0645,0.0000047577
2923200,0.0415,0.0000046795
2926800,0.1055,0.0000047502
2930400,0.0622,0.0000047548
2934000,0.0777,0.0000048133
2937600,0.1374,0.0000048430
2941200,0.1159,0.0000047193
2944800,0.0854,0.0000048131
2948400,0.0100,0.0000047528
2952000,0.0243,0.0000047271
2955600,0.0100,0.0000047539
2959200,0.0100,0.0000047566
2962800,0.0100,0.0000047798
2966400,0.0100,0.0000047448
2970000,0.0100,0.0000047999
2973600,0.0512,0.0000047645
2977200,0.0107,0.0000047789
2980800,0.0179,0.0000047321
2984400,0.0772,0.0000047117
2988000,0.0228,0.0000047560
2991600,0.0117,0.0000047603
2995200,0.0293,0.0000047410
2998800,0.0395,0.0000047665
3002400,0.0223,0.0000047948
3006000,0.0300,0.0000047531
3009600,0.0278,0.0000047886
3013200,0.0313,0.0000047978
3016800,0.0189,0.0000047860
3020400,0.0388,0.0000047875
3024000,0.0327,0.0000047771
3027600,0.0736,0.0000047925
3031200,0.0116,0.0000047741
3034800,0.0111,0.0000048059
3038400,0.0100,0.0000047918
3042000,0.0126,0.0000047805
3045600,0.0100,0.0000047445
3049200,0.0100,0.0000047611
3052800,0.0100,0.0000047789
3056400,0.0100,0.0000047566
3060000,0.0100,0.0000047851
3063600,0.0323,0.0000048063
3067200,0.0208,0.0000047677
3070800,0.0253,0.0000047676
3074400,0.0269,0.0000047853
3078000,0.0238,0.0000047541
3081600,0.0403,0.0000047768
3085200,0.0561,0.0000047695
3088800,0.0491,0.0000047673
3092400,0.0392,0.0000047552
3096000,0.0284,0.0000047784
3099600,0.0228,0.0000047819
3103200,0.0135,0.0000047891
3106800,0.0298,0.0000047722
3110400,0.0165,0.0000047707
3114000,0.0198,0.0000047996
3117600,0.0150,0.0000047549
3121200,0.0319,0.0000047817
3124800,0.0514,0.0000048191
3128400,0.6961,0.0000049326
3132000,0.0733,0.0000048297
3135600,0.0112,0.0000048593
3139200,0.0100,0.0000048349
3142800,0.0345,0.0000047955
3146400,0.0260,0.0000048268
3150000,0.0534,0.0000048622
3153600,0.0411,0.0000048448
3157200,0.0383,0.0000048752
3160800,0.0525,0.0000048420
3164400,0.0415,0.0000048348
3168000,0.0559,0.0000048976
3171600,0.1516,0.0000048907
3175200,0.0806,0.0000049577
3178800,0.1210,0.0000049220
3182400,0.0397,0.0000049340
3186000,0.0653,0.0000049364
3189600,0.0350,0.0000049571
3193200,0.1196,0.0000049456
3196800,0.0502,0.0000049141
3200400,0.0937,0.0000049977
3204000,0.1237,0.0000049370
3207600,0.0530,0.0000049184
3211200,0.0100,0.0000049412
3214800,0.0100,0.0000049360
3218400,0.0100,0.0000049248
3222000,0.0100,0.0000049792
3225600,0.0138,0.0000049798
3229200,0.0100,0.0000050014
3232800,0.0375,0.0000049099
3236400,0.0100,0.0000049364
3240000,0.0318,0.0000048607
3243600,0.1036,0.0000047449
3247200,0.1766,0.0000046341
3250800,0.0407,0.0000046829
3254400,0.3636,0.0000048798
3258000,0.0200,0.0000048692
3261600,0.0155,0.0000048107
3265200,0.0215,0.0000047780
3268800,0.0174,0.0000047958
3272400,0.0649,0.0000048178
3276000,0.0338,0.0000048064
3279600,0.0100,0.0000048134
3283200,0.0553,0.0000047865
3286800,0.0196,0.0000048311
3290400,0.0219,0.0000048117
3294000,0.0256,0.0000048563
3297600,0.0100,0.0000048459
3301200,0.0100,0.0000048643
3304800,0.0100,0.0000048476
3308400,0.0100,0.0000048474
3312000,0.0100,0.0000048081
3315600,0.0100,0.0000048417
3319200,0.0100,0.0000048534
3322800,0.0100,0.0000048255
3326400,0.0191,0.0000048023
3330000,0.0304,0.0000047770
3333600,0.0759,0.0000047307
3337200,0.0225,0.0000047356
3340800,0.0419,0.0000047631
3344400,0.0100,0.0000047452
3348000,0.0259,0.0000047214
3351600,0.0316,0.0000047107
3355200,0.0100,0.0000047352
3358800,0.0110,0.0000047084
3362400,0.0449,0.0000046393
3366000,0.0221,0.0000047105
3369600,0.0261,0.0000047236
3373200,0.0128,0.0000047293
3376800,0.0178,0.0000047310
3380400,0.0249,0.0000047140
3384000,0.0170,0.0000046942
3387600,0.1037,0.0000046919
3391200,0.0100,0.0000046936
3394800,0.0100,0.0000047098
3398400,0.0100,0.0000046950
3402000,0.0310,0.0000047139
3405600,0.0100,0.0000047105
3409200,0.0185,0.0000047253
3412800,0.0619,0.0000046631
3416400,0.0371,0.0000046933
3420000,0.0347,0.0000046650
3423600,0.0180,0.0000046799
3427200,0.0281,0.0000046957
3430800,0.0103,0.0000046782
3434400,0.0562,0.0000046536
3438000,0.0493,0.0000046460
3441600,0.0442,0.0000045618
3445200,0.0213,0.0000046456
3448800,0.0139,0.0000045978
3452400,0.0100,0.0000045836
3456000,0.0480,0.0000046485
3459600,0.0162,0.0000046591
3463200,0.0221,0.0000046171
3466800,0.0684,0.0000046284
3470400,0.0128,0.0000046051
3474000,0.0100,0.0000046713
3477600,0.0100,0.0000046500
3481200,0.0100,0.0000046360
3484800,0.0100,0.0000046358
3488400,0.0100,0.0000046534
3492000,0.0153,0.0000046246
3495600,0.0100,0.0000046396
3499200,0.0359,0.0000045796
3502800,0.0360,0.0000045148
3506400,0.0446,0.0000044999
3510000,0.0287,0.0000045342
3513600,0.0208,0.0000045123
3517200,0.0480,0.0000045286
3520800,0.0208,0.0000045472
3524400,0.0267,0.0000045521
3528000,0.0279,0.0000045133
3531600,0.0100,0.0000045096
3535200,0.0112,0.0000045022
3538800,0.0283,0.0000044873
3542400,0.0315,0.0000044762
3546000,0.0317,0.0000045014
3549600,0.0137,0.0000044864
3553200,0.0329,0.0000044611
3556800,0.0100,0.0000044832
3560400,0.0100,0.0000044709
3564000,0.0100,0.0000044811
3567600,0.0100,0.0000044574
3571200,0.0100,0.0000044561
3574800,0.0241,0.0000044748
3578400,0.0286,0.0000045176
3582000,0.0192,0.0000044565
3585600,0.0749,0.0000043359
3589200,0.0733,0.0000042876
3592800,0.0897,0.0000041420
3596400,0.3159,0.0000042545
3600000,0.1114,0.0000043246
3603600,0.0653,0.0000042620
3607200,0.0127,0.0000042151
3610800,0.0166,0.0000042185
3614400,0.0100,0.0000042487
3618000,0.0117,0.0000042298
3621600,0.0277,0.0000042007
3625200,0.0147,0.0000042012
3628800,0.0384,0.0000042475
3632400,0.0168,0.0000042553
3636000,0.2722,0.0000043962
3639600,0.0307,0.0000044199
3643200,0.1053,0.0000044969
3646800,0.0473,0.0000043744
3650400,0.0101,0.0000043637
3654000,0.0100,0.0000043389
3661200,0.0100,0.0000043186
3664800,0.0100,0.0000043532
3668400,0.0100,0.0000042965
3672000,0.0267,0.0000042991
3675600,0.0208,0.0000042883
3679200,0.0796,0.0000041559
3682800,0.1381,0.0000042381
3686400,0.0490,0.0000042670
3690000,0.0241,0.0000042301
3693600,0.0685,0.0000042500
3697200,0.0183,0.0000042702
3700800,0.0149,0.0000042510
3704400,0.0253,0.0000042591
3708000,0.0115,0.0000042549
3711600,0.0100,0.0000042527
3715200,0.0748,0.0000042995
3718800,0.0483,0.0000042975
3722400,0.0146,0.0000042535
3726000,0.0102,0.0000043100
3729600,0.0886,0.0000042735
3733200,0.0110,0.0000042825
3736800,0.0122,0.0000042713
3740400,0.0100,0.0000042785
3744000,0.0100,0.0000042669
3747600,0.0100,0.0000042720
3751200,0.0100,0.0000042989
3754800,0.0137,0.0000042572
3758400,0.0182,0.0000042401
3762000,0.0164,0.0000042414
3765600,0.0349,0.0000042217
3769200,0.0306,0.0000041697
3772800,0.0279,0.0000041782
3776400,0.0100,0.0000041645
3780000,0.0206,0.0000041763
3783600,0.0200,0.0000041667
3787200,0.0167,0.0000041298
3790800,0.0360,0.0000041415
3794400,0.0259,0.0000041108
3798000,0.0346,0.0000041364
3801600,0.0194,0.0000041279
3805200,0.0435,0.0000041550
3808800,0.0449,0.0000040354
3812400,0.0306,0.0000040861
3816000,0.0193,0.0000040897
3819600,0.0100,0.0000040853
3823200,0.0100,0.0000040658
3826800,0.0124,0.0000040986
3830400,0.0100,0.0000041086
3834000,0.0100,0.0000040719
3837600,0.0112,0.0000041049
3841200,0.0272,0.0000040597
3844800,0.0725,0.0000039389
3848400,0.1045,0.0000038119
3852000,0.2677,0.0000037142
3855600,0.3014,0.0000037318
3859200,0.1316,0.0000037727
3862800,0.0465,0.0000037313
3866400,0.0138,0.0000037492
3870000,0.0181,0.0000037594
3873600,0.0100,0.0000037676
3877200,0.0135,0.0000037760
3880800,0.0318,0.0000038102
3884400,0.0287,0.0000038465
3888000,0.0124,0.0000038293
3891600,0.0232,0.0000037631
3895200,0.0193,0.0000037766
3898800,0.0100,0.0000037582
3902400,0.0369,0.0000037074
3906000,0.0100,0.0000036931
3909600,0.0100,0.0000036656
3913200,0.0100,0.0000036888
3916800,0.0100,0.0000036922
3920400,0.0208,0.0000036216
3924000,0.0166,0.0000035879
3927600,0.0585,0.0000034908
3931200,0.1688,0.0000031976
3934800,0.1647,0.0000033465
3938400,0.0927,0.0000031598
3942000,0.0296,0.0000031871
3945600,0.0364,0.0000031540
3949200,0.0177,0.0000031272
3952800,0.0628,0.0000032220
3956400,0.0361,0.0000031620
3960000,0.0100,0.0000031259
3963600,0.0252,0.0000032223
3967200,0.0591,0.0000032720
3970800,0.0167,0.0000032608
3974400,0.0100,0.0000032616
3978000,0.0100,0.0000032200
3981600,0.0100,0.0000032359
3985200,0.0252,0.0000032662
3988800,0.0150,0.0000032256
3992400,0.0329,0.0000031687
3996000,0.0100,0.0000031533
3999600,0.0100,0.0000031599
4006800,0.0152,0.0000031524
4010400,0.0100,0.0000031235
4014000,0.0171,0.0000030927
4017600,0.0270,0.0000030695
4021200,0.0239,0.0000030858
4024800,0.9271,0.0000034313
4028400,0.0932,0.0000035433
4032000,0.6230,0.0000041410
4035600,1.2340,0.0000037919
4039200,0.0689,0.0000037882
4042800,0.0500,0.0000038241
4046400,0.0748,0.0000036667
4050000,0.5090,0.0000034677
4053600,0.0291,0.0000034124
4057200,0.0780,0.0000034465
4060800,0.0125,0.0000033930
4064400,0.0100,0.0000034239
4068000,0.0100,0.0000034244
4071600,0.1903,0.0000032165
4075200,0.0694,0.0000032421
4078800,0.0108,0.0000032381
4082400,0.0100,0.0000032259
4086000,0.0100,0.0000032245
4089600,0.0100,0.0000032518
4093200,0.0100,0.0000032484
4096800,0.0278,0.0000032694
4100400,0.0305,0.0000033255
4104000,0.0284,0.0000032765
4107600,0.0739,0.0000033094
4111200,0.0119,0.0000033298
4114800,0.0158,0.0000033280
4118400,0.0285,0.0000033224
4122000,0.0100,0.0000033269
4125600,0.0100,0.0000033116
4129200,0.0100,0.0000033105
4132800,0.0100,0.0000033232
4136400,0.0100,0.0000033068
4140000,0.0144,0.0000032973
4143600,0.0384,0.0000032379
4147200,0.0204,0.0000032842
4150800,0.0224,0.0000033511
4154400,0.0206,0.0000033216
4158000,0.0100,0.0000033284
4161600,1.2548,0.0000036843
4165200,0.0599,0.0000036885
4168800,0.0213,0.0000036447
4172400,0.0429,0.0000035619
4176000,0.0144,0.0000035140
4179600,0.0100,0.0000034927
4183200,0.0373,0.0000035678
4186800,0.0443,0.0000034677
4190400,0.0508,0.0000035190
4194000,0.0146,0.0000034717
4197600,0.0206,0.0000034669
4201200,0.0105,0.0000035074
4204800,0.0400,0.0000035033
4208400,0.0100,0.0000035010
4212000,0.0100,0.0000035290
4215600,0.0472,0.0000035323
4219200,0.0318,0.0000035746
4222800,0.0405,0.0000035438
4226400,0.0125,0.0000035303
4230000,0.0292,0.0000035703
4233600,0.0264,0.0000035606
4237200,0.2326,0.0000036105
4240800,0.1155,0.0000037305
4244400,0.0168,0.0000037201
4248000,0.0200,0.0000037278
4251600,0.0369,0.0000037288
4255200,0.0100,0.0000037226
4258800,0.0100,0.0000037201
4262400,0.0100,0.0000037286
4266000,0.0100,0.0000037265
4269600,0.0100,0.0000037194
4273200,0.0100,0.0000037253
4276800,0.0277,0.0000037862
4280400,0.1371,0.0000038882
4284000,0.1643,0.0000040194
4287600,0.0635,0.0000039855
4291200,0.0636,0.0000040686
4294800,0.1425,0.0000039748
4298400,0.0296,0.0000039659
4302000,0.0194,0.0000039939
4305600,0.0180,0.0000039949
4309200,0.0172,0.0000039876
4312800,0.0100,0.0000039762
4316400,0.0233,0.0000039282
4320000,0.0399,0.0000039491
4323600,0.9826,0.0000042125
4327200,0.1190,0.0000043048
4330800,0.1040,0.0000042566
4334400,0.0343,0.0000042840
4338000,0.0992,0.0000043535
4341600,0.0201,0.0000043067
4345200,0.0100,0.0000043253
4348800,0.0119,0.0000043449
4352400,0.1914,0.0000045964
4356000,0.1009,0.0000045133
4359600,0.1022,0.0000045506
4363200,0.3527,0.0000044547
4366800,0.0793,0.0000044659
4370400,0.0666,0.0000044933
4374000,0.1541,0.0000043482
4377600,0.0359,0.0000043433
4381200,0.0353,0.0000043174
4384800,0.0942,0.0000042042
4388400,0.6896,0.0000039525
4392000,0.1237,0.0000038494
4395600,0.0600,0.0000038961
4399200,0.1600,0.0000039759
4402800,0.0506,0.0000039128
4406400,0.0336,0.0000039249
4410000,0.1081,0.0000039658
4413600,0.2772,0.0000040773
4417200,0.2305,0.0000041159
4420800,0.0132,0.0000041464
4424400,0.0100,0.0000041039
4428000,0.0100,0.0000041523
4431600,0.0100,0.0000041331
4435200,0.0143,0.0000040984
4438800,0.0100,0.0000040798
4442400,0.0850,0.0000041471
4446000,0.0269,0.0000041567
4449600,0.0342,0.0000041175
4453200,0.0449,0.0000040115
4456800,0.0414,0.0000039875
4460400,0.0221,0.0000040333
4464000,0.0419,0.0000040675
4467600,0.0158,0.0000040265
4471200,0.0339,0.0000040303
4474800,0.0323,0.0000040779
4478400,0.0405,0.0000040983
4482000,0.0214,0.0000040635
4485600,0.0338,0.0000040601
4489200,0.0512,0.0000040502
4492800,0.0507,0.0000040489
4496400,0.0142,0.0000040546
4500000,0.0350,0.0000040377
4503600,0.0118,0.0000040616
4507200,0.0149,0.0000040717
4510800,0.0100,0.0000040801
4514400,0.0339,0.0000041027
4518000,0.0138,0.0000040945
4521600,0.0100,0.0000040681
4525200,0.0100,0.0000040884
4528800,0.0501,0.0000040756
4532400,0.0249,0.0000040862
4536000,0.0473,0.0000041103
4539600,0.0410,0.0000040533
4543200,0.0426,0.0000040773
4546800,0.0503,0.0000040462
4550400,0.0391,0.0000039852
4554000,0.0615,0.0000038986
4557600,0.0274,0.0000038816
4561200,0.0288,0.0000038805
4564800,0.0491,0.0000039247
4568400,0.0504,0.0000039450
4572000,0.0246,0.0000039083
4575600,0.0362,0.0000038971
4579200,0.0551,0.0000039631
4582800,0.0757,0.0000040013
4586400,0.0413,0.0000039384
4590000,0.0599,0.0000040118
4593600,0.0102,0.0000040219
4597200,0.0207,0.0000039995
4600800,0.0100,0.0000039985
4604400,0.0100,0.0000040191
4608000,0.0100,0.0000039741
4611600,0.0100,0.0000040153
4615200,0.0100,0.0000040016
4618800,0.0100,0.0000040287
4622400,0.0100,0.0000039989
4626000,0.0329,0.0000039911
4629600,0.0240,0.0000039998
4633200,0.0617,0.0000040144
4636800,0.0179,0.0000040048
4640400,0.0100,0.0000039844
4644000,0.0100,0.0000039919
4647600,0.0100,0.0000039962
4651200,0.0142,0.0000040004
4654800,0.0100,0.0000039977
4658400,0.0212,0.0000040092
4662000,0.0127,0.0000039771
4665600,0.0100,0.0000039858
4669200,0.0183,0.0000039928
4672800,0.0135,0.0000040100
4676400,0.0116,0.0000040120
4680000,0.0100,0.0000040163
4683600,0.0100,0.0000040424
4687200,0.0100,0.0000040180
4690800,0.0100,0.0000040350
4694400,0.0100,0.0000040320
4698000,0.0100,0.0000040204
4701600,0.0100,0.0000040263
4705200,0.0100,0.0000040547
4708800,0.0132,0.0000040342
4712400,0.0113,0.0000040467
4716000,0.0191,0.0000040211
4719600,0.0134,0.0000040278
4723200,0.0177,0.0000040271
4726800,0.0211,0.0000040433
4730400,0.0157,0.0000040508
4734000,0.0133,0.0000040265
4737600,0.0136,0.0000040466
4741200,0.0100,0.0000040106
4744800,0.0104,0.0000040202
4748400,0.0100,0.0000040337
4752000,0.0100,0.0000040384
4755600,0.0100,0.0000040562
4759200,0.0100,0.0000040262
4762800,0.0100,0.0000039980
4766400,0.0100,0.0000040252
4770000,0.0100,0.0000039915
4773600,0.0100,0.0000040155
4777200,0.0100,0.0000040386
4780800,0.0100,0.0000040207
4784400,0.0100,0.0000040411
4788000,0.0180,0.0000040095
4791600,0.0100,0.0000040147
4795200,0.0175,0.0000040107
4798800,0.0128,0.0000039820
4802400,0.0100,0.0000040037
4806000,0.0315,0.0000040202
4809600,0.0158,0.0000040239
4813200,0.0168,0.0000040053
4816800,0.0112,0.0000040240
4820400,0.0218,0.0000040264
4824000,0.0131,0.0000040138
4827600,0.0197,0.0000040604
4831200,0.0228,0.0000040655
4834800,0.0100,0.0000040690
4838400,0.0140,0.0000041058
4842000,0.0177,0.0000041021
4845600,0.0196,0.0000040773
4849200,0.0120,0.0000040420
4852800,0.0100,0.0000040790
4856400,0.0198,0.0000040327
4860000,0.0100,0.0000040585
4867200,0.0100,0.0000040820
4870800,0.0100,0.0000040883
4874400,0.0106,0.0000040799
4878000,0.0281,0.0000041274
4881600,0.1222,0.0000041739
4885200,0.1940,0.0000041689
4888800,0.0237,0.0000041578
4892400,0.0168,0.0000041753
4896000,0.0188,0.0000041999
4899600,0.0154,0.0000042197
4903200,0.0943,0.0000042758
4906800,0.0371,0.0000042959
4910400,0.0351,0.0000042661
4914000,0.0582,0.0000041947
4917600,0.0348,0.0000041672
4921200,0.0132,0.0000041759
4924800,0.0235,0.0000041816
4928400,0.0188,0.0000041161
4932000,0.0359,0.0000041292
4935600,0.0151,0.0000041480
4939200,0.0100,0.0000041483
4942800,0.0100,0.0000041472
4946400,0.0100,0.0000041760
4950000,0.0100,0.0000041433
4953600,0.0100,0.0000041852
4957200,0.0100,0.0000041763
4960800,0.0422,0.0000041926
4964400,0.0173,0.0000042367
4968000,0.0205,0.0000041840
4971600,0.0209,0.0000042296
4975200,0.0279,0.0000042734
4978800,0.0144,0.0000042546
4982400,0.0100,0.0000042316
4986000,0.0129,0.0000042335
4989600,0.0544,0.0000042299
4993200,0.0130,0.0000042593
4996800,0.0189,0.0000042274
5000400,0.0112,0.0000042496
5004000,0.0830,0.0000042928
5007600,0.4100,0.0000044239
5011200,0.2123,0.0000044353
5014800,0.0874,0.0000044509
5018400,0.0467,0.0000044218
5022000,0.0155,0.0000044254
5025600,0.0444,0.0000044748
5029200,0.0100,0.0000044832
5032800,0.0217,0.0000044697
5036400,0.0282,0.0000044705
5040000,0.0100,0.0000044765
5043600,0.0100,0.0000044937
5047200,0.0211,0.0000045027
5050800,0.1373,0.0000046623
5054400,0.4627,0.0000047300
5058000,0.0541,0.0000047715
5061600,0.1278,0.0000048338
5065200,0.0462,0.0000048267
5068800,0.0952,0.0000048938
5072400,0.0761,0.0000049468
5076000,0.0365,0.0000049548
5079600,0.1598,0.0000050516
5083200,0.5933,0.0000051193
5086800,0.2643,0.0000048839
5090400,0.0579,0.0000049294
5094000,0.0105,0.0000049139
5097600,0.0701,0.0000049868
5101200,0.1423,0.0000050057
5104800,0.0545,0.0000050235
5108400,0.1191,0.0000050360
5112000,0.1316,0.0000051325
5115600,0.0443,0.0000052234
5119200,0.0130,0.0000052627
5122800,0.0165,0.0000052465
5126400,0.0196,0.0000052461
5130000,0.1829,0.0000054223
5133600,0.1274,0.0000054205
5137200,0.3196,0.0000056863
5140800,1.2025,0.0000059481
5144400,0.3045,0.0000058474
5148000,0.4508,0.0000057487
5151600,0.1979,0.0000057934
5155200,0.1819,0.0000058724
5158800,0.1588,0.0000059583
5162400,0.1197,0.0000059740
5166000,0.0610,0.0000059540
5169600,0.0524,0.0000059511
5173200,0.1812,0.0000060190
5176800,0.1356,0.0000060669
5180400,0.1650,0.0000062459
5184000,0.3517,0.0000063445
5187600,1.2443,0.0000065026
5191200,0.2992,0.0000064760
5194800,0.4117,0.0000066687
5198400,1.1618,0.0000074035
5202000,0.7558,0.0000072478
5205600,0.1949,0.0000074764
5209200,0.2045,0.0000077856
5212800,0.4828,0.0000078802
5216400,0.2658,0.0000078953
5220000,0.3601,0.0000078630
5223600,1.0360,0.0000074535
5227200,3.4648,0.0000056182
5230800,3.2911,0.0000057189
5234400,0.3675,0.0000058394
5238000,0.4135,0.0000055103
5241600,0.6466,0.0000051848
5245200,0.1588,0.0000052976
5248800,0.0578,0.0000052931
5252400,0.0895,0.0000052617
5256000,0.0651,0.0000053047
5259600,0.0361,0.0000052739
5263200,0.1823,0.0000052763
5266800,1.9102,0.0000041758
5270400,0.6415,0.0000039995
5274000,1.7364,0.0000028979
5277600,0.3476,0.0000027536
5281200,0.6532,0.0000019831
5284800,0.9663,0.0000011515
5288400,0.5035,0.0000013474
5292000,0.0523,0.0000012562
5295600,0.0110,0.0000012792
5299200,0.0298,0.0000013357
5302800,0.0278,0.0000013689
5306400,0.1099,0.0000015043
5310000,0.0382,0.0000016199
5313600,0.2687,0.0000014769
5317200,0.0710,0.0000015266
5320800,0.0901,0.0000016031
5324400,0.0853,0.0000014827
5328000,0.0513,0.0000014282
5331600,0.0766,0.0000013178
5335200,0.0446,0.0000012674
5338800,0.0258,0.0000012539
2592000,635.4837,0.0009297778
2595600,422.3787,0.0014089489
2599200,204.1386,0.0015482839
2602800,223.8002,0.0014989200
2606400,152.7140,0.0017280542
2610000,118.8557,0.0017379972
2613600,142.0006,0.0017022708
2617200,38.2076,0.0016254866
2620800,36.4047,0.0014412988
2624400,68.4501,0.0018261754
2628000,47.6546,0.0017863357
2631600,36.6558,0.0018486974
2635200,22.1915,0.0017201196
2638800,11.9396,0.0016357983
2642400,34.1707,0.0015319204
2646000,40.9186,0.0018310591
2649600,78.8430,0.0017171140
2653200,129.1731,0.0020795918
2656800,67.6015,0.0020610009
2660400,631.4790,0.0027473882
2664000,272.5157,0.0030680461
2667600,367.8849,0.0024478515
2671200,173.6213,0.0025023467
2674800,168.8775,0.0022095566
2678400,150.4873,0.0019968258
2682000,88.3821,0.0017375515
2685600,111.2767,0.0014876734
2689200,151.3582,0.0015855671
2692800,48.9698,0.0016815542
2696400,30.3385,0.0015030317
2700000,24.2442,0.0014776462
2703600,27.4966,0.0012668854
2707200,35.9329,0.0013101271
2710800,43.0858,0.0013722704
2714400,18.9509,0.0013649459
2718000,13.1801,0.0013392982
2721600,37.8223,0.0015508602
2725200,13.0693,0.0013448553
2728800,32.8956,0.0013024926
2732400,21.4865,0.0014375679
2736000,29.9518,0.0015962469
2739600,78.1658,0.0017086421
2743200,38.7337,0.0017957800
2746800,30.9621,0.0015777215
2750400,44.5605,0.0017759762
2754000,13.3466,0.0016256196
2757600,22.8765,0.0015629292
2761200,55.6322,0.0014278419
2764800,53.1049,0.0013268028
2768400,17.9304,0.0013398707
2772000,26.8107,0.0011918618
2775600,22.1805,0.0012477168
2779200,17.8992,0.0013937434
2782800,17.7867,0.0014426722
2786400,8.0635,0.0013522314
2790000,6.1776,0.0013564506
2793600,2.1500,0.0013343582
2797200,2.5718,0.0013222004
2800800,12.9751,0.0013731450
2804400,8.7274,0.0012721760
2808000,6.7770,0.0012689283
2811600,21.2931,0.0011707277
2815200,18.9782,0.0011684150
2818800,17.5211,0.0011808886
2822400,8.6709,0.0011129110
2826000,5.3223,0.0011012449
2829600,7.1691,0.0011397624
2833200,33.9566,0.0008805465
2836800,9.9015,0.0008648105
2840400,15.3251,0.0009578797
2844000,49.8965,0.0011599016
2847600,4.4857,0.0010900316
2851200,2.8306,0.0011000727
2854800,6.1071,0.0009715972
2858400,6.7928,0.0009696676
2862000,36.4791,0.0012208900
2865600,5.8703,0.0011426945
2869200,1.9226,0.0011194960
2872800,6.1187,0.0010713492
2876400,3.1986,0.0010133044
2880000,1.8920,0.0010521654
2883600,1.1179,0.0010630151
2887200,4.7968,0.0010638413
2890800,6.1867,0.0010277543
2894400,4.3050,0.0010288484
2898000,2.0245,0.0010273628
2901600,16.7947,0.0012310836
2905200,8.0599,0.0012436492
2908800,8.1428,0.0012069215
2912400,9.7772,0.0012511758
2916000,32.5273,0.0014689668
2919600,100.2262,0.0015885253
2923200,28.6130,0.0012899159
2926800,9.0069,0.0012581703
2930400,10.9180,0.0011475786
2934000,7.0320,0.0011823782
2937600,17.7925,0.0011140691
2941200,21.5704,0.0012498933
2944800,11.0894,0.0012719189
2948400,7.3147,0.0011671940
2952000,2.5555,0.0011757179
2955600,5.6266,0.0011344679
2959200,15.3559,0.0009400567
2962800,7.3192,0.0009158338
2966400,4.5203,0.0009313838
2970000,12.5231,0.0008960971
2973600,5.8294,0.0008864962
2977200,1.8871,0.0008718983
2980800,4.8434,0.0009021008
2984400,3.2005,0.0009079600
2988000,2.8015,0.0009021970
2991600,5.9564,0.0009532189
2995200,4.1193,0.0009207482
2998800,2.6864,0.0009291036
3002400,5.9417,0.0008980024
3006000,5.8538,0.0008680043
3009600,13.1315,0.0008418671
3013200,2.9479,0.0008970150
3016800,4.3720,0.0008641110
3020400,3.6574,0.0008386354
3024000,1.7134,0.0007948014
3027600,2.1790,0.0007938290
3031200,10.0654,0.0006154957
3034800,4.4445,0.0006582304
3038400,1.8881,0.0006588036
3042000,2.9308,0.0006509147
3045600,0.9661,0.0006247176
3049200,2.1178,0.0006597050
3052800,4.6223,0.0006789010
3056400,0.4452,0.0006625127
3060000,1.4025,0.0006325762
3063600,1.7730,0.0006311748
3067200,3.6812,0.0005914788
3070800,1.8086,0.0005639412
3074400,5.0338,0.0005316001
3078000,6.7403,0.0004529886
3081600,2.7499,0.0004759065
3085200,2.4268,0.0004638770
3088800,9.1671,0.0004969340
3092400,24.6126,0.0006696107
3096000,2.2682,0.0006084836
3099600,6.0039,0.0006547456
3103200,4.6047,0.0005444586
3106800,2.2693,0.0005511082
